bicubic,edsr
25.9906670738996,28.992703876085756
19.943515642717422,30.36392314336988
12.90255195308984,40.95485099916899
7.798062104718193,47.967720512273154
19.533748201292813,22.117022398032397
10.511919273722913,49.92782056208086
11.43449775252203,50.709314901545184
7.924876568903009,47.517311420378974
22.278147270880623,33.525600318447395
7.801197273927578,46.72109099577987
31.87539988688707,41.526082636299776
14.74251418021826,30.20959225583819
16.83645705255652,49.26020696068178
15.87880529931645,29.892351093837135
21.819251706184794,24.133938347874828
17.415544601901324,37.678005778825835
30.48708046283476,37.30691671100004
11.815640622348557,41.109065033434824
10.020667874705127,48.77323832221342
29.464464473210864,33.11441055151976
9.841122717978285,42.243748949560526
39.189182064394686,42.34856704283523
18.007199618221872,44.39733710507659
16.360407902550083,38.24117844431718
24.013978845632792,41.366439649813806
12.293993262529785,48.051155277881065
6.982391382880023,46.775525231849144
20.74526237030306,50.01569833741182
35.272652837408586,40.10835347365796
10.566942631598204,39.3379422226741
34.72041723146787,42.63766202962525
11.21096423289152,47.344061112121324
24.23504554431794,25.840468126785364
30.207295296998918,32.81108027037832
29.24899692471638,37.537796002511776
9.859957551538141,40.37107675343451
8.208907080762033,37.22048397537704
35.11376817162344,46.83644009461426
6.2478708753134775,49.82751288324061
18.609685075937836,32.1454852686195
11.367278295259586,31.45889031908422
8.37114450248616,42.386719706634324
14.645667708492523,24.740516942192446
21.792146018912973,38.60458780120851
17.18916551858328,39.241347814889686
30.743537452893065,34.14775732659749
23.317552811621862,25.581307749634274
9.601517928240037,45.56695420009702
13.816713993223104,38.89862284830221
16.927371841943607,43.2787886790015
11.025933539754032,35.32481066892693
8.697433470033406,50.41462030614544
29.7647629964301,31.30442115413391
6.474196269987371,42.676802430527175
15.05477236496533,44.20856104854611
15.847952267757071,32.66717279589858
22.423992775774366,32.38644648631972
17.377265665434464,39.488946210637884
23.83110608507458,40.094633911801424
19.8814797815134,24.581795978083374
23.477315979677424,35.70972338412148
18.325504392226367,28.969250828117357
15.023760050653072,42.88892363211484
21.327729880878884,30.60133590796458
19.34871856372496,38.06467460091784
14.498362413703807,39.70447167578434
5.983441584503031,44.2416821494932
9.69802435352934,41.20267356578802
26.592288994842797,29.212548219414884
24.251214637536975,45.933191672891205
11.65036407237775,47.30056121493094
23.924580590865155,41.43914669140553
14.22670112267378,33.75008679863464
23.19516208812686,48.43181696751016
18.042047831523313,28.401358759091995
18.273089637813463,39.977961518932375
32.75740581181023,41.63259021942391
6.3522218758869275,49.249976225316004
33.41919101097721,37.94797588427612
12.91495046288631,34.40063415699921
26.9356237886289,30.19071112285799
