bicubic,edsr
36.51538411202112,42.630291827230664
23.355622092345627,25.28498217949842
41.09795896664495,42.19817583390835
28.52816261164593,29.65188000641543
19.584512364115227,21.641049546095367
27.025029796885768,29.24149575924225
36.140702358463614,37.77000399899734
46.615248924013706,47.48216610355222
22.048169980524058,23.236321665215698
46.12725875384375,47.168946818176906
49.80142861688158,50.29822210202263
28.054340343497593,30.068445285567474
43.45563222546847,45.43061567753966
29.680205686862216,32.108229769479344
34.17522984310998,35.77975089562494
28.59260258077927,30.65582987864131
26.35689322813728,32.390266067542306
51.887869169195625,49.649849678034464
30.202604380605198,32.43292981711236
21.415039367283963,23.32225488167929
27.121861141710333,29.07970258289933
46.54399894112763,47.26200947339612
41.05660905831477,42.75539837115643
30.94177327431173,33.45721842675533
27.20679467611825,29.09763961744651
38.15085366802736,39.684198217140036
30.97189305166321,32.35280085762315
33.81558625162204,37.64930085023029
32.80830203367476,35.630711170018856
31.336232199449423,33.429541237388854
43.521850461656754,47.45582475954545
30.545951373220408,32.68482778857805
27.142662987728183,29.039641270506067
37.46401459715812,39.48465681527586
48.894731949832185,49.41557345801617
35.865686483534695,37.691718572736534
39.85464946273052,41.50508236556092
34.096185949630964,35.83114149010928
30.57407669882747,32.86624903070998
36.039492469902314,41.17524077405327
30.56632867458432,32.10229724557538
28.134544064002608,30.12788670828565
36.372089465751536,37.98185256602064
49.43440703416701,49.36593707207393
30.48387547981795,37.552884238675425
38.326507842152125,41.75438380795196
49.56188635575614,48.75458640149395
29.699523883511745,31.268571135268758
30.6372220914863,32.46596986970815
29.563759322979045,31.34245788444133
28.38430272119451,30.34081513443195
26.67556731775096,28.944325054735202
28.97223516451554,31.11652747171595
37.646645155605775,40.28596749835931
24.018172618925895,25.096018493296732
45.88179080742583,46.722376994698074
39.633173419787695,45.14349835254947
38.9708465678137,42.90197370309517
35.52636220203726,41.0536411908192
26.91383934754611,29.157880943532714
28.93189449206613,30.998378106510454
37.849313877080206,40.35774090648764
38.19839976512296,40.66330021276022
32.325946289165465,35.13110622272064
34.31075513440609,35.88771893284008
46.442141392804,48.66935261936973
26.72795404124535,28.61023562114973
38.65246688535124,41.234072512514224
29.543761209339667,35.94156221469868
27.069311724631767,29.27609510341615
37.557437246756294,39.86033593845358
29.677925516087452,32.04183743291833
30.447123493192592,31.99995048630214
27.572352013617195,32.88155990508214
22.395287854219994,23.505132523397222
23.922957174698173,24.96819621433619
