bicubic,edsr
30.965214536414045,32.75544726348571
29.887079743824625,32.265646693947645
24.36047062154529,25.431457502779665
26.74965229814463,29.077734106677863
33.010771731494046,34.67467809284245
33.53499504383322,36.463446191063454
30.31562767493009,32.323018345070125
26.876714748755827,29.273942899141247
31.48608958701577,33.32560214958005
29.680205686862216,32.0669992252722
30.447123493192592,31.985753329361074
30.451756883745134,32.508893614863744
31.156387327035553,33.043199977707744
30.575859575545312,32.276641709560074
27.009701768792205,28.920526609199744
26.75779247873812,28.931636298408744
30.99755224656309,32.971068840231645
30.63386166483365,33.60038095265338
30.92028397778611,34.345860214596236
29.72714462182347,31.946511504504148
23.836957902937677,24.93971504641028
28.933625343700214,30.97948647515355
30.38887589293057,32.510480625795054
27.025029796885768,29.23835096779714
31.431733859659513,33.73987111407385
30.581045419643647,32.94611455496687
28.52816261164593,29.540419629632225
28.166262896479463,30.143842994050036
26.790555798114198,28.648157624198113
30.703895692897145,32.95943262193721
26.81112260783626,28.96189543936988
30.97189305166321,32.29453616076148
27.142662987728183,29.01365644637955
27.37435177901617,29.29168305465858
31.975145772924986,33.86811237831354
28.054340343497593,30.05474807406831
28.14166925036135,29.979405572486897
28.985792787461648,31.160981698840796
27.20679467611825,29.089483169777417
28.36668365808725,30.338690667295403
34.60293273009784,36.718117739554444
28.44122323498151,30.28046470185778
33.70636586192038,35.27012795667891
29.931180335613824,31.168467521047774
31.16614676892292,32.711489820392245
33.05158473072692,35.29653801762999
31.147911980272124,32.85029547107358
33.29441260367464,34.95698775868834
31.137386192140305,33.02822945015856
27.119873323690943,29.665804599031247
24.588910880517854,25.744581077918443
32.845775528995155,35.601792141537494
31.192688948315638,33.2996134409957
31.73056892699984,33.53912230089516
30.55015904072708,33.14709039294061
28.40156505759712,30.41581930539568
29.405908297615117,33.00777929106773
30.57407669882747,32.7540847310397
28.54060378761588,30.490770160852744
31.856431859855427,33.55032525473274
31.79957600046007,33.43878843760908
26.3008223611045,28.351552776053992
26.521731432891364,28.560433535447398
32.49449446743552,34.20189764215264
31.974996821360953,33.55382980265019
27.121861141710333,29.07094855253263
27.069311724631767,29.296766247259036
30.64052311362269,32.586259722020216
30.36428858617039,31.941450988137873
30.94177327431173,33.29712369757376
22.38446877791027,23.540084712057276
26.15185311976942,28.50116876334843
28.333112112098533,30.550447081304547
28.138745142309265,29.90567195878196
30.283403318528805,31.78504752939594
31.27501419473418,33.221631845062454
29.348842951679547,31.546074084383733
29.699523883511745,31.247269206532586
29.90930236129153,31.999108255211944
22.216342173497793,23.464265698971847
31.806306223830454,33.36019248594017
29.97967284762357,32.17983133321932
29.559121851313886,31.613588952467218
29.65516211232933,31.606217482342444
30.619587191127064,32.885752815606295
31.87120151646843,33.673971953124116
22.048169980524058,23.239696959849468
30.814939808467763,32.60934380071046
31.511179699276997,33.366354564915056
28.27342031689511,30.072378639107995
30.516844315434728,32.626076313713625
26.471598298332,28.624104758789734
28.972984887687993,30.085395212143233
22.983068285361856,24.20150405021537
28.38430272119451,30.343904367055604
24.08323433302462,25.054261244912887
26.827611225058607,29.141491193844963
30.56632867458432,32.095444394836676
30.345987517328044,32.081173630778025
31.622221686625842,33.869986148092664
24.068155531141606,25.07192748016564
29.060843564077047,30.99171059705292
