bicubic,edsr
25.9906670738996,29.033964824345894
19.943515642717422,30.366822041567225
12.90255195308984,40.84468016783188
7.798062104718193,47.7156291385148
19.533748201292813,22.082161306531802
10.511919273722913,50.36712149908722
11.43449775252203,50.637536877563335
7.924876568903009,46.801582382216154
22.278147270880623,33.54147344659987
7.801197273927578,46.562637628386916
31.87539988688707,41.31330572252922
14.74251418021826,30.21464406356817
16.83645705255652,47.21207030265831
15.87880529931645,29.90995064607084
21.819251706184794,24.069196854731416
17.415544601901324,37.701837757358525
30.48708046283476,37.260540224494754
11.815640622348557,40.997776328904095
10.020667874705127,46.745455229121674
29.464464473210864,33.3136567559196
9.841122717978285,42.061623898844175
39.189182064394686,42.522551789905535
18.007199618221872,44.54476904679027
16.360407902550083,38.324649094661524
24.013978845632792,41.25025674285669
12.293993262529785,47.42844017375131
6.982391382880023,46.614920250265
20.74526237030306,48.522020977200086
35.272652837408586,40.2124898456981
10.566942631598204,39.229149331582505
34.72041723146787,42.38616219433339
11.21096423289152,46.532726579411104
24.23504554431794,25.838113653025623
30.207295296998918,32.780605381707005
29.24899692471638,37.535465075090805
9.859957551538141,40.289501396073916
8.208907080762033,37.10378674081192
35.11376817162344,46.698536870474726
6.2478708753134775,49.497285902745496
18.609685075937836,32.165495383767215
11.367278295259586,31.47848963710754
8.37114450248616,42.05710973043849
14.645667708492523,24.73873528260483
21.792146018912973,38.53460309576335
17.18916551858328,39.26959980384734
30.743537452893065,34.13835111441341
23.317552811621862,25.455637455866036
9.601517928240037,45.199186623696654
13.816713993223104,38.81520948547465
16.927371841943607,42.58326077785242
11.025933539754032,35.17990821312928
8.697433470033406,50.230491915497524
29.7647629964301,31.306944372022517
6.474196269987371,42.284038406573714
15.05477236496533,44.38762196177777
15.847952267757071,32.67194558496383
22.423992775774366,32.38442457239904
17.377265665434464,39.50480060442751
23.83110608507458,40.11172740586481
19.8814797815134,24.582845973716864
23.477315979677424,35.72732448536755
18.325504392226367,28.978327192888326
15.023760050653072,42.500505378979945
21.327729880878884,30.608207275715987
19.34871856372496,38.07223130181919
14.498362413703807,39.741075393235256
5.983441584503031,43.64913033364558
9.69802435352934,41.10425581642051
26.592288994842797,29.223969247191604
24.251214637536975,45.86335410309067
11.65036407237775,46.92742588009604
23.924580590865155,41.321585270787835
14.22670112267378,33.620335257902184
23.19516208812686,47.936758959439025
18.042047831523313,28.42024689817724
18.273089637813463,39.9545761697784
32.75740581181023,41.65030086742086
6.3522218758869275,47.160233818469194
33.41919101097721,37.758279427128585
12.91495046288631,34.45105445283853
26.9356237886289,30.16268818852694
9.304411100413247,48.95044298194605
27.06976612017412,33.25517106231306
