bicubic,edsr
40.051172347928045,41.575515688716244
35.653199720346635,42.61076443611877
48.61061975841724,49.22267259467588
37.48414034219532,38.87756263363862
43.9930117591924,48.334066733945555
45.877098951863,48.6522896486558
38.826289787877485,45.05411960184341
50.70851486640437,50.67825759372806
37.9492877089308,39.11602407893203
46.829346150526064,49.0599107711958
35.11804538800099,36.4623824106284
51.43446665828336,50.74844853440155
39.633173419787695,45.7673020309619
50.427582132443014,50.13034399476891
38.690959640013986,44.59866666477695
37.8829567686668,39.76785248074159
31.47142384621029,35.22043370572621
34.17522984310998,35.803791078621956
47.59680410822129,48.35223346167023
37.71159697108038,39.08066499210723
36.860676614070414,38.320521198367835
32.62490950242185,35.714426819442785
32.23501507924349,35.89290375155484
39.620779488338,41.94578295701285
39.8420742146042,46.33828597730925
37.767901281187946,39.17508182035703
51.44590782469577,50.875608401130876
34.71261553378496,36.30171692561673
41.09795896664495,42.698678393318815
40.4313429241888,42.77764983508307
