bicubic,edsr
36.75534983598149,38.86029018352022
43.78913327462204,44.96257804648962
35.16157261889227,37.16263563915965
39.7353118183121,40.51426715772892
36.740740142131834,38.66362282173904
46.68834617658697,47.02038476375022
36.86055604656447,38.58795975703222
38.1935689270762,40.38094773559314
37.849313877080206,39.889119577581795
45.293453641272066,46.46784547887229
45.605775627404775,46.07343473855085
36.60242479259803,38.843496576738815
46.55394505457741,47.574256064845876
37.12914440345565,41.78081846177042
46.12725875384375,47.1695529809425
40.690331018220164,41.75664152773956
48.188997195689595,47.03409804664755
30.37514925273197,34.88271526943966
18.382446025336513,20.569343325365793
29.543761209339667,34.26272950086239
37.41816715330209,42.71664197002374
37.95810344952543,39.86183561490315
45.70115893732605,46.62095098848062
36.60737978695194,38.287086766317785
38.21628398519698,40.433566095386276
37.261800349488,38.74688566048066
47.19847346898223,46.65144342238363
43.631907308347415,43.668095040581775
20.771158737642303,21.827058760546052
44.63056589545158,45.72642642466285
36.64390616747477,38.25861043944671
36.213858411123,36.887221891671686
40.65796998977521,42.20280870688874
44.883569364360554,45.99289266951418
45.43008413634456,46.47072177431739
19.852459221002995,21.805227049949515
19.886662223983908,21.769218483862748
45.29011708132132,46.92492606774959
21.415039367283963,23.11202237413326
45.5019145717518,46.74525051479512
19.584512364115227,21.238576994557178
45.6856866416156,46.480920505428514
36.976381798808774,38.47155710332545
38.65246688535124,40.70012212052005
45.40255425299846,46.447282491717424
44.550446211749595,45.66141311396521
39.10059935043374,40.98589252974438
31.740101616314178,38.11247531168755
38.19839976512296,39.578197472896996
45.91995328230584,47.048928908780354
47.94038953464023,46.97042016764879
33.03906880518877,34.84382732674692
44.64815659841235,44.40297914115557
46.56899396592044,46.66828467400639
46.539943664423674,46.835133708198825
20.350896414367398,22.438134579096737
38.459121942921776,40.71038090669849
38.84809193331237,40.70049145671695
37.97811979945507,40.64157542851767
36.34789830357926,38.249008864498116
36.823584226821765,38.34029326567435
36.8584735393293,42.147787383626635
40.50042388636716,44.18876334061344
37.50595666781177,39.344344706996644
36.56434863479567,38.42032517170384
45.187628470642935,46.33331945780643
48.131453395091704,47.15656784096039
37.11171960146179,39.58323154339597
35.90074341189438,38.47812499112709
35.68669988040831,37.82460701808266
30.72616503850164,37.12442051678227
45.07656982114995,43.366824789989494
37.884535942095326,39.63931113343583
37.806860458384996,40.20953102704848
38.53026039749703,40.17222875255139
46.657127601347675,47.703791037281306
42.7382037118245,43.817572798517155
23.355622092345627,24.928410240505606
42.307737455802595,44.229159011371394
29.669884909802818,35.14644665824503
31.710442130497004,35.836572715210536
44.28509340837997,45.27633757051792
47.47892968064757,46.61675529837638
38.41008854520956,39.84371290843539
44.69328086711535,45.8496219996844
34.548555933533464,39.34020638150224
