bicubic,edsr
36.51538411202112,42.91515813505542
23.355622092345627,25.287130768890044
41.09795896664495,42.13621060684513
28.52816261164593,29.63928745160189
19.584512364115227,21.6399400424263
27.025029796885768,29.23450819271728
36.140702358463614,37.75286822998186
46.615248924013706,48.742782331209725
22.048169980524058,23.236613683265
46.12725875384375,47.37469603732975
49.80142861688158,50.521863175543174
28.054340343497593,30.06430965660771
43.45563222546847,45.387305583547864
29.680205686862216,32.12280087137842
34.17522984310998,35.79146987953918
28.59260258077927,30.638443153653945
26.35689322813728,32.472777076792404
51.887869169195625,51.20834721260273
30.202604380605198,32.41061450096541
21.415039367283963,23.285544867039924
27.121861141710333,29.081396037878328
46.54399894112763,47.438816308683194
41.05660905831477,43.018248656805234
30.94177327431173,33.50230004796749
27.20679467611825,29.088407374755896
38.15085366802736,39.66648595763577
30.97189305166321,32.376024432460206
33.81558625162204,37.482676324299774
32.80830203367476,35.629320030097865
31.336232199449423,33.40951892825964
43.521850461656754,48.01335148604935
30.545951373220408,32.67215487667155
27.142662987728183,29.027512423704454
37.46401459715812,39.46238667962152
48.894731949832185,50.39785823113752
35.865686483534695,37.69067389221826
39.85464946273052,41.50359365355929
34.096185949630964,35.82440814424895
30.57407669882747,32.907991017897324
36.039492469902314,41.330468976415645
30.56632867458432,32.09053149290648
28.134544064002608,30.11432302408684
36.372089465751536,37.97557898554278
49.43440703416701,50.60495009966773
30.48387547981795,37.618952578371896
38.326507842152125,41.94267103163482
49.56188635575614,50.24879723011928
29.699523883511745,31.27216521708631
30.6372220914863,32.4495140345626
29.563759322979045,31.351797004395333
28.38430272119451,30.338963640738893
26.67556731775096,28.94340447168497
28.97223516451554,31.116059977979816
37.646645155605775,40.271586312691056
24.018172618925895,25.096333814788775
45.88179080742583,46.93745724329757
39.633173419787695,45.31628500758267
38.9708465678137,42.990676318588754
35.52636220203726,41.17294794261806
26.91383934754611,29.164784462642473
28.93189449206613,30.984050444204122
37.849313877080206,40.350748556812384
38.19839976512296,40.62831317299354
32.325946289165465,35.16946744895045
34.31075513440609,35.88999286471481
46.442141392804,50.017520195605485
26.72795404124535,28.615090320728665
38.65246688535124,41.26608289535275
29.543761209339667,36.16563371705822
27.069311724631767,29.272407125019086
37.557437246756294,39.84516290778564
29.677925516087452,32.04570054002561
30.447123493192592,31.997635349080788
27.572352013617195,32.930421219484735
22.395287854219994,23.508797495869803
23.922957174698173,24.964860073302763
30.72616503850164,39.28288745574317
44.28509340837997,45.60439135112182
39.8420742146042,45.969132676716455
31.192688948315638,33.29468325608956
45.03504362447448,46.24331704026588
18.831617028367813,21.129999050692305
39.970350828335306,41.44993683273573
28.14166925036135,29.973564623204098
30.99755224656309,33.02456183885521
28.932410526929093,33.58621538614998
43.78913327462204,45.13093138024911
37.79683059728802,41.16548230617825
31.168230788870375,34.17517687048518
30.345987517328044,32.104829781156205
30.581045419643647,33.00127069931073
39.99409978125888,41.51308629201822
31.112649027814747,32.96780034955505
29.189330779051215,31.44858950996188
23.836957902937677,24.938729248196083
27.017561586759445,29.07549427815112
37.71159697108038,39.3047111681537
45.432397315349704,46.81131736874985
26.493390542330182,28.594547665968864
37.97811979945507,41.35200865274864
31.63870456260156,33.787418908928004
43.63104822296687,45.62257371337808
47.78458332232624,48.68248371020343
43.38652992268039,44.92256384473365
31.511179699276997,33.461354082539316
40.91288020059888,42.340476756107925
30.619587191127064,32.890033540653874
37.4952981349003,39.35411341336588
27.37435177901617,29.289426631593578
36.75534983598149,39.34688017786782
30.92028397778611,34.68463246227784
36.97203804694906,39.67869768457291
38.552784193372666,42.18525245951184
18.382446025336513,20.805762173634132
39.09610792649451,41.06274531631396
39.93782402257423,41.416902796049314
38.08711486624476,40.56410195820655
29.37579697398595,31.307534779854755
33.14900785173454,41.23314847899759
28.54060378761588,30.48273469040861
31.431733859659513,33.99167129440125
38.224428468191064,40.42563462218371
36.458810737248015,38.71680174664006
30.401405958045107,32.43275850831387
28.138745142309265,29.905520383904825
32.23501507924349,36.01649012926495
36.74181809543809,38.68219297207112
32.79014815469694,35.567341685716734
39.16329447186625,41.11653554375518
37.8437071029778,39.99572241488727
30.173247332663497,32.26220575590276
46.119641566018586,48.623346875374054
45.42652459858332,46.73589100835465
43.13854838911798,45.246638480843075
31.48608958701577,33.4081971568921
40.00918171323054,41.62895506598588
36.774467218125764,39.09271287829198
38.06991908805196,39.64632170678107
36.47852904440904,40.36037891885361
44.50768983642047,45.95546379606577
45.016245659844294,47.60736785783785
32.56545063838888,36.23238735022487
36.19642976212323,37.72681288915261
30.27974700174517,31.80413216410553
34.51573678832245,37.1127976983272
44.84400803531882,46.000278213081444
50.87333024215567,51.28524041839779
30.575859575545312,32.294409547576336
36.213858411123,38.19930514648285
36.569268446818995,40.10559721612775
26.876714748755827,29.320099249532984
45.28347824872644,47.54408966572793
44.883569364360554,46.20259447355173
26.521731432891364,28.560691794165848
41.98450945598766,43.14454444790247
29.65516211232933,31.594876715840705
45.91995328230584,47.22406878052175
44.638130461425966,48.43024140620407
34.60293273009784,37.46681646263607
37.50595666781177,39.76761519591304
33.9189144153065,37.98290564948857
37.89398697809145,39.238656439258214
33.112265723422084,34.637733621536604
29.613499920218835,31.609245243333906
24.422215894614077,25.858923463063697
51.473177312800146,51.092031802615224
34.71261553378496,36.296897033830966
37.57176110385571,39.885227708813076
19.224440625555342,21.227566321179985
37.75387367681902,40.221325800927154
29.348842951679547,31.554483872178203
31.901250767839485,34.31141032130015
45.877098951863,48.6832059371579
45.293453641272066,46.662533455735165
28.274634985974817,30.987802244759557
39.10059935043374,41.50620846979322
36.64390616747477,38.72554220813971
36.3729835247917,38.64292274964663
46.48139748254643,47.652962875436
35.003525629690074,37.205522561184154
26.15185311976942,28.486360395835572
30.451756883745134,32.530458828187776
44.37316571589321,45.404618174945874
37.73518306005328,40.97541038044216
37.32478781605863,39.38439053512725
48.188997195689595,49.06716899897256
37.9492877089308,39.42151067591004
29.493247951908444,31.655473657385336
46.6469727986556,47.624833267396326
45.5019145717518,46.922246997403846
26.659760637983496,28.674694729505163
26.75779247873812,28.9464962298125
31.20017458680204,33.58320059021199
31.274545727221096,34.50378504744117
46.148573802605775,47.71308672882185
27.310864373216532,32.53290916523545
28.36668365808725,30.35613453119261
28.095840533584088,30.047729131616055
37.74829160500659,39.38880054745961
45.96438831482104,48.246192816252496
38.84809193331237,41.237841762075156
39.620779488338,41.92895930507139
39.97606012934378,41.43145753591792
40.690331018220164,42.54448439014676
18.049331011353765,20.25409565863033
28.139659752152937,30.128097677602458
