bicubic,edsr
36.51538411202112,43.03596947865675
23.355622092345627,25.269443644401992
41.09795896664495,42.4094318310291
28.52816261164593,29.647959410971374
19.584512364115227,21.66453684089484
27.025029796885768,29.22520789685748
36.140702358463614,37.77624612477835
46.615248924013706,48.725799466692905
22.048169980524058,23.236367184384513
46.12725875384375,47.35679771608722
49.80142861688158,50.48433123149397
28.054340343497593,30.065019775443673
43.45563222546847,45.380336066309674
29.680205686862216,32.107697414456574
34.17522984310998,35.77814060197309
28.59260258077927,30.644194550677195
26.35689322813728,32.43268623944115
51.887869169195625,51.051201498032526
30.202604380605198,32.429016829515895
21.415039367283963,23.318609141047297
27.121861141710333,29.0708366468378
46.54399894112763,47.44364861655644
41.05660905831477,43.03005929912522
30.94177327431173,33.495904847696806
27.20679467611825,29.090781584528948
38.15085366802736,39.677812260482476
30.97189305166321,32.36499571186174
33.81558625162204,37.56295142796275
32.80830203367476,35.61815443928139
31.336232199449423,33.395273504956954
43.521850461656754,47.87245790414769
30.545951373220408,32.683456509119694
27.142662987728183,29.030828532319667
37.46401459715812,39.46747639536957
48.894731949832185,50.30291747959174
35.865686483534695,37.707653832408134
39.85464946273052,41.48332713492289
34.096185949630964,35.83645012412343
30.57407669882747,32.88077195918787
36.039492469902314,41.22711113938351
30.56632867458432,32.09481785467885
28.134544064002608,30.123494629750244
36.372089465751536,37.98442428438188
49.43440703416701,50.51324884105309
30.48387547981795,37.5425469762226
38.326507842152125,41.85950740367298
49.56188635575614,50.175109204984736
29.699523883511745,31.26280136333316
30.6372220914863,32.44962912899354
29.563759322979045,31.33677703699989
28.38430272119451,30.342500073429044
26.67556731775096,28.93873304411038
28.97223516451554,31.112391948513324
37.646645155605775,40.27619781509533
24.018172618925895,25.104428969114984
45.88179080742583,46.91679320183506
39.633173419787695,45.42093970102273
38.9708465678137,42.99006701379439
35.52636220203726,40.939987764966276
26.91383934754611,29.15878390179451
28.93189449206613,30.977245693164214
37.849313877080206,40.351184990024564
38.19839976512296,40.62937990929768
32.325946289165465,35.17261766689082
34.31075513440609,35.879087847390146
46.442141392804,49.888941850911735
26.72795404124535,28.606539649238716
38.65246688535124,41.32321413804529
29.543761209339667,36.06783294581844
27.069311724631767,29.27808309893394
37.557437246756294,39.858530659713594
29.677925516087452,32.04435819900607
30.447123493192592,31.999918586750905
27.572352013617195,32.80489516028161
22.395287854219994,23.506899495877
23.922957174698173,24.965641431721917
30.72616503850164,39.067892341626354
44.28509340837997,45.5836701885154
39.8420742146042,45.83556052664648
31.192688948315638,33.304911582254086
45.03504362447448,46.25222759621111
18.831617028367813,21.136733926603263
39.970350828335306,41.45225122657834
28.14166925036135,29.96714990357824
30.99755224656309,33.0371226145643
28.932410526929093,33.51368436444168
43.78913327462204,45.112695701162096
37.79683059728802,41.07571009367045
